Country Name,Country Code,Series Name,Series Code,2004 [YR2004],2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020],2021 [YR2021],2022 [YR2022],2023 [YR2023]
Europe & Central Asia (IDA & IBRD countries),TEC,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,7.79175837902801,6.56384103435201,7.74740028153076,7.61446060019442,4.22308556308025,-5.03105505056473,4.28252619812338,5.47149364109502,2.95526967926021,2.8036009892075,1.79930823505927,0.971952863952751,1.33814246153898,3.80132396498745,3.28010301708845,2.24133833287648,-1.74736556595774,7.42027583972016,2.24862497054134,4.19509691467603
Europe & Central Asia (IDA & IBRD countries),TEC,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,6.882054389819,7.57999929125768,6.99712903535589,8.40253419005901,10.4441283764885,3.46672373207793,6.14255360247248,7.66862955607742,3.373498083874,3.38485646137124,2.53187831406913,3.86763469978395,0.755576135536745,3.13106248590115,2.611223782638,2.67599202639893,2.73249209419427,5.10641129002836,13.8875841659221,9.4023569492879
Europe & Central Asia (IDA & IBRD countries),TEC,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,9.94923356233411,9.29208362545358,8.66814807340215,7.56763449504919,7.37099265588776,9.10456034631184,8.68768383545242,8.12134787323803,7.65779182338939,7.71586670293672,7.65935564813882,7.64210348176057,7.47526827082234,7.12553159533485,6.68602119949787,6.74057982241333,7.23741604434341,6.8319668511332,5.68431126209161,5.16074258293559
Europe & Central Asia (IDA & IBRD countries),TEC,"Population, total",SP.POP.TOTL,438136035.5,438333195.5,438714358,438680282.5,439732746,441304973,442936599,444846099.5,446979977,449310524,451696196.5,454002756.5,456330266.5,458504366.5,460515553.5,462573906,463913014.5,463790894,461440170.5,459025452
Europe & Central Asia (IDA & IBRD countries),TEC,"Population, female",SP.POP.TOTL.FE.IN,228796892,228977559,229227885,229226842,229729031,230509482,231247608,232064661,233054184,234157417,235302979,236416951,237530950,238560724,239497512,240468030,241099247,240984178,239700792,238424947
Europe & Central Asia (IDA & IBRD countries),TEC,"Population, male",SP.POP.TOTL.MA.IN,209339143,209355637,209486473,209453441,210003715,210795491,211688991,212781439,213925793,215153107,216393218,217585805,218799317,219943642,221018042,222105876,222813768,222806716,221739379,220600505
Europe & Central Asia (IDA & IBRD countries),TEC,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,69.0029078342338,69.1399718986537,69.6987479861711,70.1803432008932,70.5451641405676,71.0832338433596,71.4358973425353,71.9266619216239,72.3341184252823,72.795580774365,73.0406842273944,73.3429901858512,73.6927920996069,74.1345954689524,74.3008583644107,74.5943483388399,73.1551939454689,72.1531275711863,74.1915639414942,74.7306994657225
Europe & Central Asia (IDA & IBRD countries),TEC,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Europe & Central Asia (IDA & IBRD countries),TEC,Control of Corruption: Estimate,CC.EST,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Europe & Central Asia (IDA & IBRD countries),TEC,Refugees under the mandate of the UNHCR by country or territory of origin,SM.POP.RHCR.EO,1453159,1180782,1153051,788682,808216,733517,703510,665883,648398,335903,543371,599922,501186,400446,361916,344746,406971,374737,6057978,6493983
Europe & Central Asia (IDA & IBRD countries),TEC,Government Effectiveness: Estimate,GE.EST,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
European Union,EUU,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,2.21684190415417,1.62287806219732,3.22949986231916,2.79581779968805,0.301240192398367,-4.53704643444387,2.04159279106146,2.14111568996998,-0.907200144495235,-0.279358163447682,1.37588627096935,2.14960043019732,1.7295702978644,2.63634864792151,1.87276379864298,1.79617003953265,-5.65081602265187,6.61723224654247,3.20118659249778,0.213732432428941
European Union,EUU,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,2.28621706801675,2.48769665164088,2.66631494577069,2.5106656524034,4.16497193524764,0.839262246793887,1.53112270420926,3.28944939564211,2.66284165508021,1.21999342274306,0.19934382657075,-0.0616446800641672,0.18333486112386,1.42910743319306,1.7386086198818,1.63052260754344,0.476498852725066,2.55450699642041,8.83369886749452,6.29942487419125
European Union,EUU,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,9.85633754377984,9.63224855265433,8.68751413375083,7.50271309325279,7.24179998656737,9.21231120124255,9.87432248381671,9.9295874563508,10.8755028252317,11.3506370910569,10.8289812637527,10.0201862137305,9.10968305462766,8.1361540581006,7.25621058383303,6.68649109760781,7.04821860006322,7.01183843029148,6.14302856971608,6.02944529696582
European Union,EUU,"Population, total",SP.POP.TOTL,434050396,435591941,437007921,438478066,439886269,440928484,441546320,440766686,441416943,442486978,443589388,444550397,445487171,446177810,446953938,447303223,447653554,446564156,447847220,448804042
European Union,EUU,"Population, female",SP.POP.TOTL.FE.IN,222972387,223745730,224389431,225023943,225714670,226328074,226670627,226178184,226416181,226881969,227389553,227718544,228014509,228268440,228571300,228655606,228777589,228194135,228823769,229279525
European Union,EUU,"Population, male",SP.POP.TOTL.MA.IN,211078009,211846211,212618490,213454123,214171599,214600410,214875693,214588502,215000762,215605009,216199835,216831853,217472662,217909370,218382638,218647617,218875965,218370021,219023451,219524517
European Union,EUU,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,78.1169518612723,78.2740057252271,78.6705995895699,78.9042119892304,79.1275693307975,79.3600657111089,79.6324834192405,80.1409485354597,80.1627367180302,80.4716338832073,80.8761249853356,80.5702186395889,80.9521559534087,80.9285260511277,81.0283539747272,81.3137699272543,80.4310201133423,80.2981381689886,80.7096158063779,81.4126559501651
European Union,EUU,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
European Union,EUU,Control of Corruption: Estimate,CC.EST,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
European Union,EUU,Refugees under the mandate of the UNHCR by country or territory of origin,SM.POP.RHCR.EO,248917,168659,131728,119129,112647,90719,78620,74614,73458,59415,49352,42148,35328,34432,34374,34187,34277,28618,27571,25171
European Union,EUU,Government Effectiveness: Estimate,GE.EST,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Fragile and conflict affected situations,FCS,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,8.61234167018799,3.30178096784391,3.29827072177196,3.52422990278825,2.54377530042204,0.537548568845267,4.40699301385385,-2.37616187222734,3.02024777589189,1.07058702408401,0.0117268221045066,-1.38194169100609,-0.0671747144844801,0.321430662250478,0.492819596332822,0.0716042580158955,-7.14346858877308,0.263601953132948,-0.796821218436932,-0.171479926177341
Fragile and conflict affected situations,FCS,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,3.28244220949084,7.28550640490917,6.73993060387505,4.61743772241997,11.5810751748252,4.07548080120172,3.48050763735842,5.44202470487835,5.91200602491155,4.26135250941963,2.33445774751952,2.676235314199,3.19056179723773,4.18072331871267,2.96760366004456,2.45280214062732,2.8981937602627,4.25936417542868,9.39383877456591,5.88585897042164
Fragile and conflict affected situations,FCS,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,5.48617912534708,5.17532128815233,5.04106352666451,4.96680136077522,5.00330426897512,5.05816095420724,5.13393632566262,5.17980481339294,5.24340820566146,5.23081343093215,5.37407223056533,5.47064138133532,5.61701548557091,5.83065194153996,5.82973963441827,5.87910736649221,6.65180755643263,6.77761944075494,5.60917621194441,5.20087833966654
Fragile and conflict affected situations,FCS,"Population, total",SP.POP.TOTL,685830138,702638957,719788972,736917394,754858953,773810618,793160547,812764221,832872724,853223055,873158163,892657785,912614026,933013886,953648681,974824119,996691242,1018693078,1038158122,1058789534
Fragile and conflict affected situations,FCS,"Population, female",SP.POP.TOTL.FE.IN,344996770,353353514,361872125,370373299,379276867,388694976,398312285,408033470,418015627,428128819,438043201,447757670,457714681,467896460,478193996,488763822,499687833,510672027,520302695,530513855
Fragile and conflict affected situations,FCS,"Population, male",SP.POP.TOTL.MA.IN,340833368,349285443,357916847,366544095,375582086,385115642,394848262,404730751,414857097,425094236,435114962,444900115,454899345,465117426,475454685,486060297,497003409,508021051,517855427,528275679
Fragile and conflict affected situations,FCS,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,56.7992689049471,57.1894341976629,57.6347037525354,58.1495765510279,58.2265987478591,58.9747258621036,59.3775884246207,59.6622400801868,60.1347950170787,60.4886803364883,60.5861319377335,60.7756017597371,61.0168841595034,61.2601570404655,61.8114051116629,62.1656846945146,62.0881829918929,61.6321268019954,62.7276831867978,63.3743016659334
Fragile and conflict affected situations,FCS,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Fragile and conflict affected situations,FCS,Control of Corruption: Estimate,CC.EST,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Fragile and conflict affected situations,FCS,Refugees under the mandate of the UNHCR by country or territory of origin,SM.POP.RHCR.EO,5800070,5410647,6596121,8198794,7480546,7430198,7654464,7485996,7826258,9438988,11894627,13460749,14763424,17525577,17942001,17931572,18107524,18874133,27311454,29208833
Fragile and conflict affected situations,FCS,Government Effectiveness: Estimate,GE.EST,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Heavily indebted poor countries (HIPC),HPC,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,2.71541363908415,2.60428243428609,2.87375771552843,2.59813588107227,2.73928724122563,0.835988304918445,3.20123424277699,1.6014517575945,1.1460577453672,2.90759354213345,2.86633668642615,1.75368480890231,1.49070958610567,2.01097463263586,1.24180165844106,1.55900247115316,-2.49768098974752,1.49018096869831,2.11701961765569,1.32903263378594
Heavily indebted poor countries (HIPC),HPC,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,4.47499289078105,8.16954604881262,6.73993060387505,7.25410841304887,10.6597978997424,4.36234829325718,4.69889064976226,6.4293968107234,6.31474450315196,5.16189898581494,3.96986045166308,3.77406982025571,4.66466235810216,4.97595150553833,3.06735996058356,2.80270307928111,3.48393567493204,4.48087963413445,9.62147608489072,7.12697482131851
Heavily indebted poor countries (HIPC),HPC,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,4.85956399044133,4.69477294260221,4.60600204258665,4.5512927797348,4.53294980065855,4.57426523463948,4.78976425103905,4.74938707940846,4.55787405742502,4.28006264560717,4.2863349936028,4.42867097391046,4.37144771498706,4.38423696813415,4.3509884503825,4.35891138556294,5.08466986799381,4.99025451599025,4.44664203690213,4.22661765181006
Heavily indebted poor countries (HIPC),HPC,"Population, total",SP.POP.TOTL,539803501,555358929,571454590,587432384,604007702,621337653,638796398,656783491,675397557,694622934,714769441,735429414,756895035,779389964,802020674,824649053,847743308,870930036,893906294,917304254
Heavily indebted poor countries (HIPC),HPC,"Population, female",SP.POP.TOTL.FE.IN,271705469,279478869,287518617,295497948,303757685,312405927,321111438,330036611,339269214,348798607,358815451,369106812,379785876,390991293,402289164,413612407,425187882,436817855,448348257,460086804
Heavily indebted poor countries (HIPC),HPC,"Population, male",SP.POP.TOTL.MA.IN,268098032,275880060,283935973,291934436,300250017,308931726,317684960,326746880,336128343,345824327,355953990,366322602,377109159,388398671,399731510,411036646,422555426,434112181,445558037,457217450
Heavily indebted poor countries (HIPC),HPC,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,55.1512913034256,55.7773809734173,56.5738226920515,57.2459304003012,57.8555615917543,58.2392037207183,58.7324571528893,59.230074734651,60.0854649142786,60.6282276656734,61.0402807980245,61.561793936137,62.0038083727554,62.3151956659401,62.798544258222,63.0898004183278,63.0726319690016,62.5313735700637,63.8404458555462,64.7159054177481
Heavily indebted poor countries (HIPC),HPC,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Heavily indebted poor countries (HIPC),HPC,Control of Corruption: Estimate,CC.EST,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Heavily indebted poor countries (HIPC),HPC,Refugees under the mandate of the UNHCR by country or territory of origin,SM.POP.RHCR.EO,5379707,5022510,4931372,5607725,5273616,5390386,5709547,5892737,6007757,6117189,6369463,6953390,6848916,7168392,7375253,7518215,7514213,7852205,10933102,12635717
Heavily indebted poor countries (HIPC),HPC,Government Effectiveness: Estimate,GE.EST,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
High income,HIC,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,2.96720920447756,2.44574587023436,2.63547438672909,2.18017765330751,-0.0197346440736368,-3.94035052006517,2.58952032899471,1.61084264376505,0.874384338257414,0.989358609739384,1.56759787637095,1.70924840765052,1.22618738165419,2.02307363117352,2.04036032762369,1.59520664146436,-4.29349726010059,5.9628023835224,2.46099810515608,1.24007608961456
High income,HIC,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,2.1926413357709,2.62234586860218,2.66631494577069,2.85267248150138,4.63359409113757,1.58845890753654,2.07814071860787,3.41068341068342,2.66284165508021,1.49150472970343,1.03317212108915,0.31969585681802,0.443258157565783,1.58734107634072,1.85081508315502,1.61076787290379,0.56813717711819,2.52264559340189,7.17222476016441,4.84991227992453
High income,HIC,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,7.09622097021872,6.78019114019388,6.3014196138006,5.69697316554567,5.93326031978623,8.03879776936146,8.17861292247106,7.80110961842353,7.71230864998509,7.61613526856807,7.03240462712514,6.54313754898565,6.1023115944233,5.57255492117066,5.07062826095132,4.74230573414226,6.42528049057761,5.52627993407203,4.47915987611736,4.32742379174678
High income,HIC,"Population, total",SP.POP.TOTL,1277825278,1284667419,1292314271,1300879925,1309846534,1317794172,1323506149,1329029726,1336612791,1344779557,1352458637,1360842914,1368877184,1374784294,1379152141,1383372477,1389524835,1387107942,1393036569,1400465513
High income,HIC,"Population, female",SP.POP.TOTL.FE.IN,649598385,652860063,656368143,660170161,664252506,668037812,670886672,673174066,676337612,679800550,683167650,686647830,690012513,692748795,694992207,697102861,700167380,699213865,701886591,705449218
High income,HIC,"Population, male",SP.POP.TOTL.MA.IN,628226893,631807356,635946128,640709764,645594028,649756360,652619477,655855660,660275179,664979007,669290987,674195084,678864671,682035499,684159934,686269616,689357455,687894077,691149978,695016295
High income,HIC,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,76.9845400871108,77.1032994353961,77.5365446370353,77.8581171592699,78.0480464306863,78.4005823764194,78.5916787918867,78.9171801662556,79.0709601817978,79.3093536066302,79.5641393475723,79.5222473608506,79.7249422387122,79.8549972484486,79.9674497182149,80.1995808481366,79.2001486815502,78.8003890819317,79.4320808906298,80.1499957797322
High income,HIC,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
High income,HIC,Control of Corruption: Estimate,CC.EST,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
High income,HIC,Refugees under the mandate of the UNHCR by country or territory of origin,SM.POP.RHCR.EO,361061,275949,298796,222964,225440,209803,200901,196148,196962,144871,131339,119990,103771,102267,102784,103702,94697,106046,118810,123850
High income,HIC,Government Effectiveness: Estimate,GE.EST,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
IBRD only,IBD,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,6.44923844912935,6.02613340700395,7.1593937065271,7.85254690825174,4.8324641694625,1.7241482762782,6.71974603088961,5.28007029715039,4.30539882369287,4.06431240865565,3.70372245569529,3.35756961210298,3.56436598843486,4.26489538848176,4.04062075968832,3.1492596078829,-2.00704736763821,6.95917994118909,3.08251457182129,4.06383013736216
IBRD only,IBD,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,4.69938972474511,4.90328350926887,5.64087772156342,5.43249256550149,9.41346312169846,3.73014786563162,4.11211139315219,5.55389892257493,4.27949999641975,3.89555152647667,3.50379093139812,3.26150906442242,2.12081713361587,3.32389447576097,3.21605383144587,2.55754475703327,2.40414666699827,4.26635754479805,8.81109209279587,5.97802515541409
